LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1765896734.201601,743085.000,53722,3,AX,1,100,-0.036
1765896677.178537,743125.000,53722,3,AX,1,100,-0.024
1765896620.155473,743165.000,53738,2,AX,1,100,-0.050
1765896563.132409,743205.000,53738,2,AX,1,100,-0.074
1765896506.109346,743245.000,53754,3,AX,1,100,-0.083
1765896449.086282,743285.000,53754,3,AX,1,100,-0.085
1765896392.063218,743325.000,53754,3,AX,1,100,-0.089
1765896335.040154,743365.000,53771,3,AX,1,100,-0.086
1765896278.017091,743405.000,53771,3,AX,1,100,-0.098
1765896220.994027,743445.000,53771,3,AX,1,100,-0.110
1765896163.970963,743485.000,53787,2,AX,1,100,-0.121
1765896106.947899,743525.000,53787,2,AX,1,100,-0.124
1765896052.775989,743563.000,53805,4,AX,1,100,-0.114
1765895998.604078,743601.000,53805,4,AX,1,100,-0.097
1765895944.432168,743639.000,53805,4,AX,1,100,-0.089
1765895890.260257,743677.000,53805,4,AX,1,100,-0.054
1765895833.237193,743717.000,53821,2,AX,1,100,0.055
1765895776.214129,743757.000,53821,2,AX,1,100,0.009
1765895719.191066,743797.000,53836,3,AX,1,100,-0.015
1765895662.168002,743837.000,53836,3,AX,1,100,-0.003
1765895605.144938,743877.000,53836,3,AX,1,100,0.002
1765895554.299373,743912.667,53853,3,AX,1,100,0.026
1765895503.453808,743948.333,53853,3,AX,1,100,-0.015
1765895452.608243,743984.000,53853,3,AX,1,100,-0.084
1765895395.585179,744024.000,53870,2,AX,1,100,-0.100
1765895338.562115,744064.000,53870,2,AX,1,100,-0.093
1765895281.539051,744104.000,53886,3,AX,1,100,-0.093
1765895224.515988,744144.000,53886,3,AX,1,100,-0.110
1765895167.492924,744184.000,53886,3,AX,1,100,-0.119
1765895110.469860,744224.000,53901,2,AX,1,100,-0.113
1765895053.446796,744264.000,53901,2,AX,1,100,-0.098
1765894996.423733,744304.000,53918,3,AX,1,100,-0.094
1765894939.400669,744344.000,53918,3,AX,1,100,-0.046
1765894882.377605,744384.000,53918,3,AX,1,100,0.008
1765894825.354541,744424.000,53935,3,AX,1,100,0.062
1765894768.331477,744464.000,53935,3,AX,1,100,0.075
1765894711.308414,744504.000,53935,3,AX,1,100,0.088
1765894654.285350,744544.000,53951,2,AX,1,100,0.099
1765894597.262286,744584.000,53951,2,AX,1,100,0.079
1765894540.239223,744624.000,53967,3,AX,1,100,0.051
1765894483.216159,744664.000,53967,3,AX,1,100,0.031
1765894426.193095,744704.000,53967,3,AX,1,100,0.018
1765894378.436279,744737.500,53983,2,AX,1,100,0.009
1765894330.679463,744771.000,53983,2,AX,1,100,0.007
1765894273.656399,744811.000,54000,3,AX,1,100,-0.021
1765894216.633336,744851.000,54000,3,AX,1,100,-0.038
1765894159.610272,744891.000,54000,3,AX,1,100,-0.046
1765894102.587208,744931.000,54017,3,AX,1,100,-0.067
1765894045.564144,744971.000,54017,3,AX,1,100,-0.100
1765893988.541080,745011.000,54017,3,AX,1,100,-0.092
1765893931.518017,745051.000,54033,2,AX,1,100,-0.087
1765893874.494953,745091.000,54033,2,AX,1,100,-0.100
1765893817.471889,745131.000,54048,3,AX,1,100,-0.098
1765893760.448826,745171.000,54048,3,AX,1,100,-0.103
1765893703.425762,745211.000,54048,3,AX,1,100,-0.112
1765893646.402698,745251.000,54066,2,AX,1,100,0.044
1765893589.379634,745291.000,54066,2,AX,1,100,0.007
1765893532.356570,745331.000,54084,3,AX,1,100,-0.079
1765893475.333507,745371.000,54084,3,AX,1,100,-0.104
1765893418.310443,745411.000,54084,3,AX,1,100,-0.078
1765893361.287379,745451.000,54101,2,AX,1,100,-0.044
1765893304.264315,745491.000,54101,2,AX,1,100,0.015
1765893247.241252,745531.000,54115,3,AX,1,100,-0.029
1765893190.218188,745571.000,54115,3,AX,1,100,-0.070
1765893133.195124,745611.000,54115,3,AX,1,100,-0.070
1765893082.824751,745646.333,54133,3,AX,1,100,-0.071
1765893032.454378,745681.667,54133,3,AX,1,100,-0.072
1765892982.084005,745717.000,54133,3,AX,1,100,-0.095
1765892925.060941,745757.000,54149,2,AX,1,100,-0.127
1765892868.037878,745797.000,54149,2,AX,1,100,-0.165
1765892811.014814,745837.000,54166,3,AX,1,100,-0.180
1765892753.991750,745877.000,54166,3,AX,1,100,-0.185
1765892696.968686,745917.000,54166,3,AX,1,100,-0.177
1765892639.945623,745957.000,54181,2,AX,1,100,-0.156
1765892582.922559,745997.000,54181,2,AX,1,100,-0.116
1765892525.899495,746037.000,54200,3,AX,1,100,-0.109
1765892468.876431,746077.000,54200,3,AX,1,100,-0.083
1765892411.853368,746117.000,54200,3,AX,1,100,-0.015
1765892354.830304,746157.000,54216,2,AX,1,100,0.079
1765892297.807240,746197.000,54216,2,AX,1,100,0.014
1765892240.784176,746237.000,54234,3,AX,1,100,-0.005
1765892183.761112,746277.000,54234,3,AX,1,100,-0.003
1765892126.738049,746317.000,54234,3,AX,1,100,-0.050
1765892069.714985,746357.000,54248,2,AX,1,100,-0.134
1765892012.691921,746397.000,54248,2,AX,1,100,-0.172
1765891961.846356,746432.667,54265,3,AX,1,100,-0.176
1765891911.000791,746468.333,54265,3,AX,1,100,-0.147
1765891860.155226,746504.000,54265,3,AX,1,100,-0.157
1765891803.132162,746544.000,54281,3,AX,1,100,-0.163
1765891746.109098,746584.000,54281,3,AX,1,100,-0.160
1765891689.086034,746624.000,54281,3,AX,1,100,-0.108
1765891632.062971,746664.000,54303,2,AX,1,100,-0.091
1765891575.039907,746704.000,54303,2,AX,1,100,-0.131
1765891518.016843,746744.000,54317,3,AX,1,100,0.059
1765891460.993779,746784.000,54317,3,AX,1,100,0.196
1765891403.970716,746824.000,54317,3,AX,1,100,0.049
1765891346.947652,746864.000,54334,2,AX,1,100,-0.025
1765891289.924588,746904.000,54334,2,AX,1,100,0.015
1765891232.901524,746944.000,54351,3,AX,1,100,0.028
1765891175.878461,746984.000,54351,3,AX,1,100,-0.015
1765891118.855397,747024.000,54351,3,AX,1,100,-0.044
1765891061.832333,747064.000,54368,2,AX,1,100,-0.046
1765891004.809269,747104.000,54368,2,AX,1,100,-0.021
1765890947.786206,747144.000,54383,3,AX,1,100,0.028
1765890890.763142,747184.000,54383,3,AX,1,100,0.014
1765890833.740078,747224.000,54383,3,AX,1,100,0.003
1765890783.369705,747259.333,54400,3,AX,1,100,-0.002
1765890732.999332,747294.667,54400,3,AX,1,100,0.029
1765890682.628959,747330.000,54400,3,AX,1,100,0.155
1765890625.605895,747370.000,54418,2,AX,1,100,0.104
1765890568.582831,747410.000,54418,2,AX,1,100,0.018
1765890511.559768,747450.000,54435,3,AX,1,100,0.068
1765890454.536704,747490.000,54435,3,AX,1,100,0.101
1765890397.513640,747530.000,54435,3,AX,1,100,-0.003
1765890340.490577,747570.000,54450,2,AX,1,100,-0.093
1765890283.467513,747610.000,54450,2,AX,1,100,-0.135
1765890226.444449,747650.000,54467,3,AX,1,100,-0.142
1765890169.421385,747690.000,54467,3,AX,1,100,-0.112
1765890112.398321,747730.000,54467,3,AX,1,100,-0.101
1765890055.375258,747770.000,54483,3,AX,1,100,-0.077
1765889998.352194,747810.000,54483,3,AX,1,100,-0.058
1765889941.329130,747850.000,54483,3,AX,1,100,-0.035
1765889884.306066,747890.000,54502,2,AX,1,100,-0.098
1765889827.283003,747930.000,54502,2,AX,1,100,0.006
1765889770.259939,747970.000,54519,3,AX,1,100,0.150
1765889713.236875,748010.000,54519,3,AX,1,100,0.068
1765889656.213811,748050.000,54519,3,AX,1,100,0.068
1765889599.190747,748090.000,54534,2,AX,1,100,0.062
1765889542.167684,748130.000,54534,2,AX,1,100,0.034
1765889491.322119,748165.667,54550,3,AX,1,100,-0.007
1765889440.476553,748201.333,54550,3,AX,1,100,-0.021
1765889389.630988,748237.000,54550,3,AX,1,100,-0.012
1765889332.607924,748277.000,54568,3,AX,1,100,0.025
1765889275.584861,748317.000,54568,3,AX,1,100,0.052
1765889218.561797,748357.000,54568,3,AX,1,100,0.048
1765889161.538733,748397.000,54584,2,AX,1,100,0.082
1765889104.515669,748437.000,54584,2,AX,1,100,0.072
1765889047.492606,748477.000,54601,3,AX,1,100,0.147
1765888990.469542,748517.000,54601,3,AX,1,100,0.292
1765888933.446478,748557.000,54601,3,AX,1,100,0.119
1765888876.423414,748597.000,54618,2,AX,1,100,0.024
1765888819.400351,748637.000,54618,2,AX,1,100,0.066
1765888762.377287,748677.000,54635,3,AX,1,100,0.045
1765888705.354223,748717.000,54635,3,AX,1,100,-0.058
1765888648.331159,748757.000,54635,3,AX,1,100,-0.100
1765888591.308095,748797.000,54651,2,AX,1,100,-0.107
1765888534.285032,748837.000,54651,2,AX,1,100,-0.069
1765888483.439467,748872.667,54666,3,AX,1,100,-0.018
1765888432.593901,748908.333,54666,3,AX,1,100,-0.001
1765888381.748336,748944.000,54666,3,AX,1,100,-0.013
1765888324.725272,748984.000,54685,3,AX,1,100,0.004
1765888267.702209,749024.000,54685,3,AX,1,100,-0.057
1765888210.679145,749064.000,54685,3,AX,1,100,0.014
1765888153.656081,749104.000,54702,2,AX,1,100,0.236
1765888096.633018,749144.000,54702,2,AX,1,100,0.147
1765888039.609954,749184.000,54718,3,AX,1,100,0.119
1765887982.586890,749224.000,54718,3,AX,1,100,0.121
1765887925.563826,749264.000,54718,3,AX,1,100,0.088
1765887868.540762,749304.000,54734,2,AX,1,100,0.043
1765887811.517699,749344.000,54734,2,AX,1,100,0.026
1765887754.494635,749384.000,54750,3,AX,1,100,0.043
1765887697.471571,749424.000,54750,3,AX,1,100,0.078
1765887640.448507,749464.000,54750,3,AX,1,100,0.108
1765887583.425444,749504.000,54767,2,AX,1,100,0.110
1765887526.402380,749544.000,54767,2,AX,1,100,0.121
1765887469.379316,749584.000,54786,3,AX,1,100,0.056
1765887412.356252,749624.000,54786,3,AX,1,100,0.113
1765887355.333189,749664.000,54786,3,AX,1,100,0.248
1765887298.310125,749704.000,54802,2,AX,1,100,0.116
1765887241.287061,749744.000,54802,2,AX,1,100,0.034
1765887190.916688,749779.333,54817,3,AX,1,100,0.051
1765887140.546315,749814.667,54817,3,AX,1,100,-0.017
1765887090.175942,749850.000,54817,3,AX,1,100,-0.108
1765887033.152878,749890.000,54834,3,AX,1,100,-0.152
1765886976.129815,749930.000,54834,3,AX,1,100,-0.147
1765886919.106751,749970.000,54834,3,AX,1,100,-0.086
1765886862.083687,750010.000,54851,2,AX,1,100,-0.059
1765886805.060623,750050.000,54851,2,AX,1,100,-0.021
1765886748.037560,750090.000,54869,3,AX,1,100,-0.007
1765886691.014496,750130.000,54869,3,AX,1,100,0.015
1765886633.991432,750170.000,54869,3,AX,1,100,0.211
1765886576.968368,750210.000,54884,2,AX,1,100,0.192
1765886519.945304,750250.000,54884,2,AX,1,100,0.069
1765886462.922241,750290.000,54902,3,AX,1,100,0.062
1765886405.899177,750330.000,54902,3,AX,1,100,0.063
1765886348.876113,750370.000,54902,3,AX,1,100,0.032
1765886291.853049,750410.000,54918,2,AX,1,100,0.011
1765886234.829986,750450.000,54918,2,AX,1,100,0.020
1765886177.806922,750490.000,54935,3,AX,1,100,0.046
1765886120.783858,750530.000,54935,3,AX,1,100,0.093
1765886063.760794,750570.000,54935,3,AX,1,100,0.150
1765886012.915229,750605.667,54950,3,AX,1,100,0.169
1765885962.069664,750641.333,54950,3,AX,1,100,0.109
1765885911.224099,750677.000,54950,3,AX,1,100,0.090
1765885854.201035,750717.000,54969,2,AX,1,100,0.261
1765885797.177971,750757.000,54969,2,AX,1,100,0.182
1765885740.154907,750797.000,54985,3,AX,1,100,0.048
1765885683.131844,750837.000,54985,3,AX,1,100,0.007
1765885626.108780,750877.000,54985,3,AX,1,100,-0.049
1765885569.085716,750917.000,55003,3,AX,1,100,-0.118
1765885512.062652,750957.000,55003,3,AX,1,100,-0.144
1765885455.039589,750997.000,55003,3,AX,1,100,-0.132
1765885398.016525,751037.000,55017,2,AX,1,100,-0.126
1765885340.993461,751077.000,55017,2,AX,1,100,-0.090
1765885283.970397,751117.000,55034,3,AX,1,100,-0.011
1765885226.947334,751157.000,55034,3,AX,1,100,0.047
1765885169.924270,751197.000,55034,3,AX,1,100,-0.011
1765885112.901206,751237.000,55052,2,AX,1,100,0.249
1765885055.878142,751277.000,55052,2,AX,1,100,0.290
1765884998.855079,751317.000,55070,3,AX,1,100,0.169
1765884941.832015,751357.000,55070,3,AX,1,100,0.135
1765884884.808951,751397.000,55070,3,AX,1,100,0.081
1765884837.052135,751430.500,55084,2,AX,1,100,0.026
1765884789.295319,751464.000,55084,2,AX,1,100,0.022
1765884732.272255,751504.000,55101,3,AX,1,100,0.073
1765884675.249192,751544.000,55101,3,AX,1,100,0.134
1765884618.226128,751584.000,55101,3,AX,1,100,0.196
1765884561.203064,751624.000,55118,3,AX,1,100,0.237
1765884504.180001,751664.000,55118,3,AX,1,100,0.259
1765884447.156937,751704.000,55118,3,AX,1,100,0.146
1765884390.846661,751743.500,55139,2,AX,1,100,0.361
1765884334.536386,751783.000,55139,2,AX,1,100,0.294
1765884277.513322,751823.000,55154,3,AX,1,100,0.154
1765884220.490258,751863.000,55154,3,AX,1,100,0.075
1765884163.467195,751903.000,55154,3,AX,1,100,-0.031
1765884106.444131,751943.000,55171,2,AX,1,100,-0.137
1765884049.421067,751983.000,55171,2,AX,1,100,-0.173
1765883992.398003,752023.000,55187,3,AX,1,100,-0.145
1765883935.374939,752063.000,55187,3,AX,1,100,-0.083
1765883878.351876,752103.000,55187,3,AX,1,100,-0.015
1765883821.328812,752143.000,55204,2,AX,1,100,0.054
1765883764.305748,752183.000,55204,2,AX,1,100,0.080
1765883707.282684,752223.000,55223,3,AX,1,100,0.309
1765883650.259621,752263.000,55223,3,AX,1,100,0.326
1765883593.236557,752303.000,55223,3,AX,1,100,0.124
1765883542.390992,752338.667,55238,3,AX,1,100,0.082
1765883491.545427,752374.333,55238,3,AX,1,100,0.079
1765883440.699861,752410.000,55238,3,AX,1,100,0.058
1765883383.676798,752450.000,55254,2,AX,1,100,0.041
1765883326.653734,752490.000,55254,2,AX,1,100,0.065
1765883269.630670,752530.000,55271,3,AX,1,100,0.090
1765883212.607606,752570.000,55271,3,AX,1,100,0.135
1765883155.584543,752610.000,55271,3,AX,1,100,0.213
1765883098.561479,752650.000,55288,2,AX,1,100,0.265
1765883041.538415,752690.000,55288,2,AX,1,100,0.189
1765882984.515351,752730.000,55305,3,AX,1,100,0.307
1765882927.492287,752770.000,55305,3,AX,1,100,0.185
1765882870.469224,752810.000,55305,3,AX,1,100,0.074
1765882813.446160,752850.000,55321,3,AX,1,100,0.038
1765882756.423096,752890.000,55321,3,AX,1,100,-0.018
1765882699.400033,752930.000,55321,3,AX,1,100,-0.106
1765882642.376969,752970.000,55339,2,AX,1,100,-0.134
1765882585.353905,753010.000,55339,2,AX,1,100,-0.102
1765882528.330841,753050.000,55355,3,AX,1,100,-0.033
1765882471.307777,753090.000,55355,3,AX,1,100,-0.003
1765882414.284714,753130.000,55355,3,AX,1,100,0.012
1765882366.527898,753163.500,55372,2,AX,1,100,0.060
1765882318.771082,753197.000,55372,2,AX,1,100,0.047
1765882261.748018,753237.000,55389,3,AX,1,100,-0.015
1765882204.724954,753277.000,55389,3,AX,1,100,0.278
1765882147.701890,753317.000,55389,3,AX,1,100,0.214
1765882090.678827,753357.000,55406,3,AX,1,100,0.160
1765882033.655763,753397.000,55406,3,AX,1,100,0.114
1765881976.632699,753437.000,55406,3,AX,1,100,0.051
1765881919.609636,753477.000,55422,2,AX,1,100,0.025
1765881862.586572,753517.000,55422,2,AX,1,100,0.041
1765881805.563508,753557.000,55437,3,AX,1,100,0.092
1765881748.540444,753597.000,55437,3,AX,1,100,0.141
1765881691.517380,753637.000,55437,3,AX,1,100,0.177
1765881634.494317,753677.000,55454,2,AX,1,100,0.214
1765881577.471253,753717.000,55454,2,AX,1,100,0.177
1765881520.448189,753757.000,55473,3,AX,1,100,0.229
1765881463.425125,753797.000,55473,3,AX,1,100,0.230
1765881406.402062,753837.000,55473,3,AX,1,100,0.135
1765881349.378998,753877.000,55489,2,AX,1,100,0.118
1765881292.355934,753917.000,55489,2,AX,1,100,0.081
1765881241.985561,753952.333,55506,3,AX,1,100,-0.021
1765881191.615188,753987.667,55506,3,AX,1,100,-0.071
1765881141.244815,754023.000,55506,3,AX,1,100,-0.067
1765881084.221751,754063.000,55521,3,AX,1,100,-0.039
1765881027.198688,754103.000,55521,3,AX,1,100,-0.028
1765880970.175624,754143.000,55521,3,AX,1,100,-0.003
1765880913.152560,754183.000,55538,2,AX,1,100,0.051
1765880856.129496,754223.000,55538,2,AX,1,100,0.050
1765880799.106433,754263.000,55557,3,AX,1,100,0.168
1765880742.083369,754303.000,55557,3,AX,1,100,0.323
1765880685.060305,754343.000,55557,3,AX,1,100,0.179
1765880628.037241,754383.000,55574,2,AX,1,100,0.129
1765880571.014178,754423.000,55574,2,AX,1,100,0.125
1765880513.991114,754463.000,55588,3,AX,1,100,0.067
1765880456.968050,754503.000,55588,3,AX,1,100,0.028
1765880399.944986,754543.000,55588,3,AX,1,100,0.032
1765880342.921922,754583.000,55606,2,AX,1,100,0.056
1765880285.898859,754623.000,55606,2,AX,1,100,0.108
1765880228.875795,754663.000,55622,3,AX,1,100,0.164
1765880171.852731,754703.000,55622,3,AX,1,100,0.218
1765880114.829667,754743.000,55622,3,AX,1,100,0.181
1765880063.984102,754778.667,55641,3,AX,1,100,0.094
1765880013.138537,754814.333,55641,3,AX,1,100,0.245
1765879962.292972,754850.000,55641,3,AX,1,100,0.174
1765879905.269908,754890.000,55655,2,AX,1,100,0.048
1765879848.246844,754930.000,55655,2,AX,1,100,0.029
1765879791.223781,754970.000,55673,3,AX,1,100,0.004
1765879734.200717,755010.000,55673,3,AX,1,100,-0.074
1765879677.177653,755050.000,55673,3,AX,1,100,-0.111
1765879620.154589,755090.000,55689,2,AX,1,100,-0.092
1765879563.131526,755130.000,55689,2,AX,1,100,-0.041
1765879506.583654,755169.667,55706,3,AX,1,100,-0.004
1765879450.035782,755209.333,55706,3,AX,1,100,0.038
1765879393.487911,755249.000,55706,3,AX,1,100,0.074
1765879335.752059,755289.500,55723,2,AX,1,100,0.062
1765879278.016207,755330.000,55723,2,AX,1,100,0.239
1765879220.993143,755370.000,55740,3,AX,1,100,0.199
1765879163.970079,755410.000,55740,3,AX,1,100,0.098
1765879106.947016,755450.000,55740,3,AX,1,100,0.089
1765879050.636740,755489.500,55756,2,AX,1,100,0.113
1765878994.326464,755529.000,55756,2,AX,1,100,0.071
1765878936.828209,755569.333,55774,3,AX,1,100,0.038
1765878879.329953,755609.667,55774,3,AX,1,100,0.049
1765878821.831697,755650.000,55774,3,AX,1,100,0.075
1765878770.986131,755685.667,55788,3,AX,1,100,0.119
1765878720.140566,755721.333,55788,3,AX,1,100,0.152
1765878669.295001,755757.000,55788,3,AX,1,100,0.192
1765878612.271937,755797.000,55807,2,AX,1,100,0.124
1765878555.248873,755837.000,55807,2,AX,1,100,0.150
1765878498.225810,755877.000,55823,3,AX,1,100,0.243
1765878441.202746,755917.000,55823,3,AX,1,100,0.084
1765878384.179682,755957.000,55823,3,AX,1,100,0.024
1765878327.156619,755997.000,55841,2,AX,1,100,0.021
1765878270.133555,756037.000,55841,2,AX,1,100,-0.032
1765878213.110491,756077.000,55855,3,AX,1,100,-0.104
1765878156.087427,756117.000,55855,3,AX,1,100,-0.107
1765878099.064363,756157.000,55855,3,AX,1,100,-0.078
1765878042.041300,756197.000,55872,2,AX,1,100,-0.029
1765877985.018236,756237.000,55872,2,AX,1,100,0.015
1765877927.995172,756277.000,55891,3,AX,1,100,0.071
1765877870.972108,756317.000,55891,3,AX,1,100,0.071
1765877813.949045,756357.000,55891,3,AX,1,100,0.059
1765877756.925981,756397.000,55908,3,AX,1,100,0.235
1765877699.902917,756437.000,55908,3,AX,1,100,0.179
1765877642.879853,756477.000,55908,3,AX,1,100,0.063
1765877595.835826,756510.000,55923,2,AX,1,100,0.078
1765877548.791798,756543.000,55923,2,AX,1,100,0.070
1765877491.768734,756583.000,55940,3,AX,1,100,0.022
1765877434.745671,756623.000,55940,3,AX,1,100,0.007
1765877377.722607,756663.000,55940,3,AX,1,100,0.025
1765877320.699543,756703.000,55958,3,AX,1,100,0.085
1765877263.676479,756743.000,55958,3,AX,1,100,0.151
1765877206.653416,756783.000,55958,3,AX,1,100,0.177
1765877149.630352,756823.000,55975,2,AX,1,100,0.206
1765877092.607288,756863.000,55975,2,AX,1,100,0.115
1765877035.584224,756903.000,55994,3,AX,1,100,0.085
1765876978.561161,756943.000,55994,3,AX,1,100,0.232
1765876921.538097,756983.000,55994,3,AX,1,100,0.126
1765876864.515033,757023.000,56009,2,AX,1,100,0.040
1765876807.491969,757063.000,56009,2,AX,1,100,0.042
1765876750.468905,757103.000,56025,3,AX,1,100,-0.037
1765876693.445842,757143.000,56025,3,AX,1,100,-0.116
1765876636.422778,757183.000,56025,3,AX,1,100,-0.110
1765876579.399714,757223.000,56042,2,AX,1,100,-0.058
1765876522.376651,757263.000,56042,2,AX,1,100,-0.020
1765876471.531085,757298.667,56061,3,AX,1,100,-0.008
1765876420.685520,757334.333,56061,3,AX,1,100,0.050
1765876369.839955,757370.000,56061,3,AX,1,100,0.038
1765876312.816891,757410.000,56076,3,AX,1,100,0.067
1765876255.793827,757450.000,56076,3,AX,1,100,0.310
1765876198.770764,757490.000,56076,3,AX,1,100,0.222
1765876141.747700,757530.000,56092,2,AX,1,100,0.116
1765876084.724636,757570.000,56092,2,AX,1,100,0.092
1765876027.701572,757610.000,56110,3,AX,1,100,0.087
1765875970.678509,757650.000,56110,3,AX,1,100,0.068
1765875913.655445,757690.000,56110,3,AX,1,100,0.071
1765875856.632381,757730.000,56126,2,AX,1,100,0.096
1765875799.609317,757770.000,56126,2,AX,1,100,0.154
1765875742.586254,757810.000,56141,3,AX,1,100,0.180
1765875685.563190,757850.000,56141,3,AX,1,100,0.195
1765875628.540126,757890.000,56141,3,AX,1,100,0.196
1765875571.517062,757930.000,56158,2,AX,1,100,0.108
1765875514.493999,757970.000,56158,2,AX,1,100,0.247
1765875457.470935,758010.000,56177,3,AX,1,100,0.174
1765875400.447871,758050.000,56177,3,AX,1,100,0.064
1765875343.424807,758090.000,56177,3,AX,1,100,0.047
1765875286.401743,758130.000,56193,2,AX,1,100,0.012
1765875229.378680,758170.000,56193,2,AX,1,100,-0.068
1765875179.008307,758205.333,56208,3,AX,1,100,-0.104
1765875128.637934,758240.667,56208,3,AX,1,100,-0.095
